Observation id,Observation date,Description,Media file,Total length,FPS,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Watch Time,Time Keeping,133006,POINT,1.423,1.423,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,START/STOP,Time Keeping,,STATE,13.418,1268.177,1254.759,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,89.219,89.219,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,89.971,89.971,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,90.471,90.471,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,91.472,91.472,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,91.971,91.971,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,92.971,92.971,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,94.219,94.219,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,100.72,100.72,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,101.72,101.72,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,103.219,103.219,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,104.22,104.22,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,105.22,105.22,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,116.972,116.972,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,117.719,117.719,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,118.219,118.219,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,118.971,118.971,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,119.72,119.72,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,120.219,120.219,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,133.472,133.472,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,151.299,151.299,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,152.799,152.799,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,154.051,154.051,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,154.55,154.55,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,155.3,155.3,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,155.801,155.801,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,Feces|None|None,POINT,175.303,175.303,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,194.303,194.303,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,195.054,195.054,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,195.552,195.552,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,196.301,196.301,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,197.053,197.053,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,198.051,198.051,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,198.799,198.799,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,199.553,199.553,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,200.053,200.053,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,201.301,201.301,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,202.301,202.301,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,204.553,204.553,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,208.554,208.554,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,209.054,209.054,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,212.302,212.302,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,214.555,214.555,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,216.053,216.053,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,216.802,216.802,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,235.054,235.054,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,235.803,235.803,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,236.303,236.303,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,237.554,237.554,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,238.303,238.303,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,238.802,238.802,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,244.8,244.8,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,245.555,245.555,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,259.553,259.553,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,260.055,260.055,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,260.555,260.555,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,261.053,261.053,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_135125,6/18/2025 15:37,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_135125_001.MP4,1275.87,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,261.801,261.801,NA,,
