Observation id,Observation date,Description,Media file,Total length,FPS,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,233.538,233.538,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,235.034,235.034,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,236.038,236.038,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,259.538,259.538,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,260.037,260.037,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,260.538,260.538,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,261.538,261.538,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,262.538,262.538,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,263.538,263.538,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,264.039,264.039,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,266.038,266.038,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,267.037,267.037,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,269.039,269.039,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,269.537,269.537,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,276.040,276.040,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,276.538,276.538,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,276.786,276.786,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,277.538,277.538,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,278.038,278.038,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,279.039,279.039,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,280.539,280.539,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,281.534,281.534,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Defecation,Defecation,,POINT,306.209,306.209,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,319.714,319.714,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,320.462,320.462,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,321.213,321.213,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,322.213,322.213,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,323.213,323.213,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,359.215,359.215,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,359.714,359.714,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,361.215,361.215,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,362.215,362.215,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,364.216,364.216,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,368.714,368.714,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,369.712,369.712,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,370.459,370.459,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,375.463,375.463,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,376.715,376.715,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,377.965,377.965,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,383.715,383.715,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,384.715,384.715,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,387.716,387.716,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,400.213,400.213,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,400.715,400.715,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,402.714,402.714,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,403.714,403.714,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,404.714,404.714,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,405.714,405.714,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,407.210,407.210,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,407.713,407.713,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,409.215,409.215,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,409.714,409.714,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,422.715,422.715,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,423.214,423.214,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,424.215,424.215,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,425.215,425.215,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,425.713,425.713,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,428.216,428.216,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,428.715,428.715,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,430.717,430.717,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,431.214,431.214,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,432.715,432.715,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,433.216,433.216,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,434.213,434.213,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,434.714,434.714,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,435.213,435.213,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,435.715,435.715,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,436.715,436.715,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,437.715,437.715,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,439.217,439.217,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,440.216,440.216,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,442.714,442.714,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,443.214,443.214,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,443.714,443.714,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,444.714,444.714,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,449.215,449.215,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,449.715,449.715,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,450.215,450.215,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,450.715,450.715,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,451.715,451.715,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,453.214,453.214,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,453.960,453.960,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,455.214,455.214,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,459.213,459.213,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,459.713,459.713,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,475.714,475.714,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,476.712,476.712,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,479.714,479.714,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,480.714,480.714,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,482.713,482.713,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,483.213,483.213,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,511.716,511.716,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,512.214,512.214,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,512.713,512.713,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,514.216,514.216,NA,,
IV_Sctaeniopterus_TP_2021-06-10_120220,2025-07-03 12:29:37,,/Users/ally/Documents/johnson lab/parrotfish bites/IV_Sctaeniopterus_TP_2021-06-10_120220_001.MP4,1212.930,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,514.714,514.714,NA,,
