Observation id,Observation date,Description,Media file,Total length,FPS,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_001.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,651.287,651.287,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_001.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,652.039,652.039,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_001.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,653.539,653.539,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_001.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,654.287,654.287,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_001.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,680.040,680.040,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_001.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,681.541,681.541,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_001.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,688.288,688.288,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_001.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,689.038,689.038,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_001.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,689.784,689.784,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_001.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,692.039,692.039,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_001.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,692.538,692.538,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_001.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,693.535,693.535,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_001.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,694.289,694.289,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_001.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,695.288,695.288,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_001.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,696.038,696.038,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_001.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,697.539,697.539,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_001.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,704.538,704.538,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_001.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,705.538,705.538,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_001.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,706.787,706.787,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_001.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,707.787,707.787,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_001.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,709.279,709.279,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,711.375,711.375,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,711.878,711.878,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,713.378,713.378,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,714.131,714.131,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,729.129,729.129,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,763.631,763.631,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,764.129,764.129,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,794.378,794.378,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,796.379,796.379,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,797.382,797.382,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,805.374,805.374,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,806.130,806.130,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,807.127,807.127,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,808.129,808.129,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,809.129,809.129,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,811.379,811.379,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,813.130,813.130,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,814.131,814.131,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,814.879,814.879,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,815.879,815.879,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,816.879,816.879,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,818.378,818.378,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,842.631,842.631,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,843.629,843.629,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,844.378,844.378,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,845.626,845.626,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,847.880,847.880,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,848.129,848.129,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,849.378,849.378,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,851.628,851.628,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,853.379,853.379,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,854.130,854.130,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,855.880,855.880,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,856.378,856.378,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,857.129,857.129,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,857.876,857.876,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,859.132,859.132,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,859.877,859.877,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,861.879,861.879,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,862.879,862.879,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,894.630,894.630,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,895.378,895.378,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,898.379,898.379,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,900.131,900.131,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,901.379,901.379,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,902.131,902.131,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,902.878,902.878,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,906.630,906.630,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,908.129,908.129,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,909.629,909.629,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,910.630,910.630,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,911.630,911.630,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,912.129,912.129,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,913.130,913.130,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,916.131,916.131,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,917.380,917.380,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,918.632,918.632,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,919.631,919.631,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,921.378,921.378,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,922.131,922.131,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,922.879,922.879,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,923.627,923.627,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,924.376,924.376,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,925.131,925.131,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,926.630,926.630,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,927.378,927.378,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,928.131,928.131,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,928.878,928.878,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,929.378,929.378,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,930.131,930.131,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,931.626,931.626,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,932.878,932.878,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,934.129,934.129,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,935.378,935.378,NA,,
