Observation id,Observation date,Description,Media file,Total length,FPS,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,304.421,304.421,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,304.921,304.921,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,305.421,305.421,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,306.171,306.171,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,306.919,306.919,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,307.672,307.672,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,308.174,308.174,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,309.172,309.172,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,310.419,310.419,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,311.173,311.173,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,311.673,311.673,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,312.673,312.673,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,312.919,312.919,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,313.673,313.673,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,314.174,314.174,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,315.421,315.421,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,315.919,315.919,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,316.419,316.419,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,317.42,317.42,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,318.673,318.673,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,321.971,321.971,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,322.722,322.722,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,323.975,323.975,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,325.224,325.224,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,329.225,329.225,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,329.974,329.974,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,332.974,332.974,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,368.974,368.974,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,369.726,369.726,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,387.725,387.725,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,388.475,388.475,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,389.226,389.226,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,389.971,389.971,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,390.723,390.723,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,391.976,391.976,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,392.973,392.973,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,393.473,393.473,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,394.226,394.226,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,394.973,394.973,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,396.224,396.224,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,397.474,397.474,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,398.225,398.225,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,401.225,401.225,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,402.473,402.473,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,404.473,404.473,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,411.975,411.975,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,413.226,413.226,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,416.475,416.475,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,418.224,418.224,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,419.22,419.22,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,422.225,422.225,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,422.971,422.971,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,423.723,423.723,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,424.472,424.472,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,450.226,450.226,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,450.973,450.973,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,453.472,453.472,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,454.227,454.227,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,455.474,455.474,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,456.224,456.224,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,456.975,456.975,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,457.727,457.727,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,461.475,461.475,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,462.975,462.975,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,463.975,463.975,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,465.222,465.222,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,466.225,466.225,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,490.974,490.974,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,491.975,491.975,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,492.974,492.974,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,493.725,493.725,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,494.228,494.228,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,494.727,494.727,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,495.727,495.727,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,496.475,496.475,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,496.976,496.976,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,498.475,498.475,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,498.974,498.974,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,499.725,499.725,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,500.474,500.474,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,501.725,501.725,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,501.973,501.973,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,503.228,503.228,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,503.975,503.975,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,505.475,505.475,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,506.225,506.225,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,507.226,507.226,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,508.226,508.226,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,510.226,510.226,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,513.973,513.973,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,514.727,514.727,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,515.224,515.224,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,516.223,516.223,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,516.724,516.724,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,517.727,517.727,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,518.724,518.724,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,536.726,536.726,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,537.472,537.472,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,538.475,538.475,NA,,
IV_Sctaeniopterus_TP_2021-06-12_113838,6/20/2025 13:17,,/Users/aimeed/Desktop/BiteCounts/IV_Sctaeniopterus_TP_2021-06-12_113838_001.MP4,1196.79,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,543.972,543.972,NA,,
