Observation id,Observation date,Description,Media file,Total length,FPS,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Watch Time,Time Keeping,104047,POINT,2.663,2.663,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,START/STOP,Time Keeping,,STATE,6.913,1158.219,1151.306,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,21.911,21.911,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,22.911,22.911,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,24.912,24.912,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,26.160,26.160,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,27.412,27.412,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,27.911,27.911,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,28.411,28.411,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,29.161,29.161,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,30.911,30.911,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,32.412,32.412,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,33.411,33.411,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,33.910,33.910,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,34.911,34.911,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,35.910,35.910,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,36.911,36.911,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,55.911,55.911,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,57.412,57.412,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,58.412,58.412,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,60.411,60.411,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,60.911,60.911,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,61.913,61.913,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,62.912,62.912,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,63.412,63.412,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,63.911,63.911,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,64.411,64.411,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,65.411,65.411,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,65.911,65.911,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,66.159,66.159,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,66.912,66.912,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,67.658,67.658,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,68.412,68.412,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,71.412,71.412,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,74.413,74.413,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,74.912,74.912,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,81.913,81.913,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,83.159,83.159,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,83.909,83.909,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,84.412,84.412,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,111.411,111.411,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,112.417,112.417,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,113.412,113.412,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,121.412,121.412,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,121.911,121.911,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,122.411,122.411,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,124.413,124.413,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,125.660,125.660,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,130.914,130.914,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,131.411,131.411,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,136.911,136.911,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,137.661,137.661,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,138.412,138.412,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,139.411,139.411,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,141.910,141.910,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,142.913,142.913,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,143.411,143.411,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,143.912,143.912,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,144.910,144.910,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,145.412,145.412,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,147.412,147.412,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,148.411,148.411,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,149.413,149.413,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,150.409,150.409,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,151.413,151.413,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,152.911,152.911,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,153.910,153.910,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,154.913,154.913,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,156.160,156.160,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,157.412,157.412,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,159.414,159.414,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,159.912,159.912,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,163.411,163.411,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,164.160,164.160,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,168.412,168.412,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,168.914,168.914,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,169.414,169.414,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,170.913,170.913,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,171.412,171.412,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,173.413,173.413,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_110014,2025-06-23 18:05:35,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_110014_001.MP4,1162.090,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,174.414,174.414,NA,,
