Observation id,Observation date,Description,Media file,Total length,FPS,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Watch Time,Time Keeping,111412,POINT,7.413,7.413,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,START/STOP,Time Keeping,,STATE,8.412,1273.131,1264.719,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,216.912,216.912,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,217.914,217.914,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,224.914,224.914,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,241.913,241.913,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,242.412,242.412,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,242.912,242.912,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,243.412,243.412,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,244.413,244.413,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,265.163,265.163,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,266.164,266.164,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,273.663,273.663,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,274.162,274.162,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,275.662,275.662,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,277.661,277.661,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,278.661,278.661,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,279.911,279.911,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,280.662,280.662,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,281.662,281.662,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,282.161,282.161,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,282.662,282.662,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,285.661,285.661,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,286.161,286.161,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,288.662,288.662,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,289.161,289.161,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,291.162,291.162,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,291.661,291.661,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,293.164,293.164,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,293.663,293.663,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,295.661,295.661,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,297.162,297.162,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,297.662,297.662,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,298.161,298.161,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,298.661,298.661,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,299.662,299.662,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,300.662,300.662,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,305.663,305.663,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,306.661,306.661,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,307.162,307.162,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,308.163,308.163,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,313.161,313.161,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,320.661,320.661,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,325.665,325.665,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,326.911,326.911,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,328.664,328.664,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,329.663,329.663,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,331.163,331.163,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,331.662,331.662,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,332.162,332.162,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,333.162,333.162,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,334.162,334.162,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,342.164,342.164,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,345.165,345.165,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,351.664,351.664,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,360.661,360.661,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,364.663,364.663,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,367.164,367.164,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,368.16,368.16,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,368.662,368.662,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,369.163,369.163,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,369.663,369.663,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,371.163,371.163,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,372.663,372.663,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,373.662,373.662,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,375.663,375.663,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,377.663,377.663,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,378.663,378.663,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,379.663,379.663,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,381.164,381.164,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,390.162,390.162,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,391.664,391.664,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,396.157,396.157,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,404.663,404.663,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,407.162,407.162,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,408.163,408.163,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,412.164,412.164,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,413.159,413.159,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,414.162,414.162,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,416.165,416.165,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,418.165,418.165,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,419.163,419.163,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,420.664,420.664,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,421.663,421.663,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,422.658,422.658,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,424.163,424.163,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,425.664,425.664,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,428.663,428.663,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,430.162,430.162,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,433.162,433.162,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,437.163,437.163,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,439.664,439.664,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,441.162,441.162,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,442.911,442.911,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,445.91,445.91,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_113532,6/19/2025 17:08,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_113532_001.MP4,1277.51,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,446.161,446.161,NA,,
