Observation id,Observation date,Description,Media file,Total length,FPS,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Watch Time,Time Keeping,101445,POINT,1.161,1.161,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,START/STOP,Time Keeping,,STATE,8.914,1174.575,1165.661,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,74.412,74.412,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,74.914,74.914,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,88.412,88.412,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,88.912,88.912,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,89.412,89.412,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,90.413,90.413,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,90.912,90.912,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,91.411,91.411,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,92.909,92.909,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,94.912,94.912,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,95.412,95.412,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,96.411,96.411,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,97.411,97.411,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,98.414,98.414,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,111.411,111.411,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,111.910,111.910,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,113.911,113.911,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,115.414,115.414,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,116.914,116.914,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,117.913,117.913,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,160.415,160.415,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,161.915,161.915,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,163.413,163.413,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,163.912,163.912,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,164.913,164.913,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,166.910,166.910,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,167.159,167.159,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,167.912,167.912,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,170.160,170.160,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,170.913,170.913,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,174.410,174.410,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,175.410,175.410,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,175.912,175.912,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,176.915,176.915,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,178.412,178.412,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,202.415,202.415,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,202.913,202.913,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,203.912,203.912,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,204.412,204.412,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,204.911,204.911,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,206.160,206.160,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,206.411,206.411,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,206.912,206.912,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,207.912,207.912,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,208.912,208.912,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,211.414,211.414,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,212.162,212.162,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,212.411,212.411,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,212.912,212.912,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,213.913,213.913,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,214.412,214.412,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,214.911,214.911,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,215.915,215.915,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,216.411,216.411,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,217.413,217.413,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,217.912,217.912,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,218.411,218.411,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,220.413,220.413,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,221.411,221.411,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,222.912,222.912,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,224.412,224.412,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,233.913,233.913,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,235.912,235.912,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,237.912,237.912,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,238.911,238.911,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,239.411,239.411,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,240.411,240.411,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,324.161,324.161,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,324.662,324.662,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,325.161,325.161,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,325.661,325.661,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,326.163,326.163,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,326.663,326.663,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,327.163,327.163,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,328.164,328.164,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,328.662,328.662,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_103428,2025-06-23 18:45:19,,/Users/ally/Documents/johnson lab/parrotfish bites/final annotations/AQ_Sctaeniopterus_TP_2021-06-17_103428_001.MP4,1178.610,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,329.162,329.162,NA,,
