Observation id,Observation date,Description,Media file,Total length,FPS,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
training video set 1,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Watch Time,Time Keeping,102540,POINT,2.909,2.909,NA,,
training video set 1,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,START/STOP,Time Keeping,,STATE,6.907,1190.353,1183.446,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,60.95,60.95,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,61.699,61.699,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,62.454,62.454,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,63.703,63.703,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,64.206,64.206,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,64.706,64.706,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,65.955,65.955,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,66.706,66.706,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,70.707,70.707,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,84.454,84.454,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,85.206,85.206,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,85.956,85.956,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,86.957,86.957,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,87.456,87.456,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,89.205,89.205,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,89.958,89.958,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,90.706,90.706,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,91.704,91.704,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,92.457,92.457,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,94.457,94.457,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,95.457,95.457,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,96.458,96.458,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,97.459,97.459,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,Feces|None|None,POINT,120.708,120.708,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,143.208,143.208,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,143.708,143.708,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,144.208,144.208,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,144.459,144.459,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,145.207,145.207,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,145.96,145.96,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,147.96,147.96,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,148.961,148.961,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,149.708,149.708,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,150.208,150.208,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,151.708,151.708,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,152.208,152.208,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,152.708,152.708,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,153.71,153.71,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,154.459,154.459,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,156.208,156.208,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,157.707,157.707,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,158.207,158.207,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,158.707,158.707,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,159.705,159.705,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,161.207,161.207,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,162.207,162.207,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,163.46,163.46,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,163.96,163.96,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,164.458,164.458,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,165.707,165.707,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,198.958,198.958,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,199.459,199.459,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,199.959,199.959,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,200.959,200.959,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,202.704,202.704,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,204.957,204.957,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,207.957,207.957,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,211.461,211.461,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,221.709,221.709,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,222.208,222.208,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,243.46,243.46,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,243.956,243.956,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,245.21,245.21,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,286.46,286.46,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,287.208,287.208,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,288.459,288.459,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,288.959,288.959,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,289.96,289.96,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,291.209,291.209,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,292.207,292.207,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,292.962,292.962,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,293.709,293.709,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,294.708,294.708,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,296.209,296.209,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,296.961,296.961,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,Feces|None|None,POINT,323.46,323.46,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,331.959,331.959,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_104539,6/6/2025 14:51,,/Users/ally/Documents/johnson lab/boris training/AQ_Sctaeniopterus_TP_2021-06-14_104539_001.MP4,1192.66,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,332.459,332.459,NA,,
