Observation id,Observation date,Description,Media file,Total length,FPS,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,99.943,99.943,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,101.161,101.161,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,102.991,102.991,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,120.66,120.66,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,121.745,121.745,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,122.502,122.502,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,125.161,125.161,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,125.499,125.499,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,126.994,126.994,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,129.915,129.915,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Lost Time,Time Keeping,,STATE,138.49,139.66,1.17,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,145.246,145.246,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,146.049,146.049,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,147.302,147.302,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,148.163,148.163,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,149.302,149.302,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,149.63,149.63,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,150.392,150.392,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,151.902,151.902,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,152.302,152.302,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,153.052,153.052,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,153.802,153.802,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,154.556,154.556,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,154.895,154.895,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,156.052,156.052,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,159.051,159.051,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,159.798,159.798,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,160.551,160.551,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,161.301,161.301,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,161.63,161.63,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,162.557,162.557,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,163.628,163.628,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,164.148,164.148,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,166.802,166.802,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,167.877,167.877,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,168.636,168.636,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,169.888,169.888,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,170.627,170.627,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,172.052,172.052,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,172.643,172.643,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,173.051,173.051,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,188.63,188.63,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,190.302,190.302,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,191.797,191.797,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,192.552,192.552,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,193.655,193.655,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,196.883,196.883,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,198.88,198.88,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,200.167,200.167,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,200.885,200.885,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,201.802,201.802,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,202.898,202.898,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,203.643,203.643,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,235.644,235.644,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,236.397,236.397,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,237.552,237.552,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,239.394,239.394,NA,,
IV_Sctaeniopterus_TP_2021-06-10_144925,6/20/2025 9:19,,/Volumes/Pillar/Manning_Bonaire2021_FishFollows/IV/Sctaeniopterus/IV_Sctaeniopterus_TP_2021-06-10_144925_001.MP4,1224.53,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,240.551,240.551,NA,,
