Observation id,Observation date,Description,Media file,Total length,FPS,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Watch Time,Time Keeping,124500,POINT,2.662,2.662,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,START/STOP,Time Keeping,,STATE,4.414,1219.479,1215.065,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,59.914,59.914,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,62.913,62.913,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,63.913,63.913,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,64.913,64.913,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,68.912,68.912,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,70.412,70.412,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,70.912,70.912,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,72.412,72.412,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,75.912,75.912,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,77.912,77.912,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,78.912,78.912,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,79.410,79.410,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,82.914,82.914,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,83.911,83.911,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,84.411,84.411,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,85.912,85.912,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,89.411,89.411,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,89.911,89.911,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,91.410,91.410,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,91.910,91.910,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,92.911,92.911,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,93.411,93.411,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,97.911,97.911,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,99.411,99.411,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,101.411,101.411,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,103.912,103.912,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,104.008,104.008,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,104.758,104.758,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,105.256,105.256,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,105.756,105.756,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,106.258,106.258,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,107.506,107.506,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,107.759,107.759,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,109.006,109.006,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,109.757,109.757,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,110.758,110.758,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,112.258,112.258,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,113.008,113.008,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,115.002,115.002,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,119.008,119.008,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,119.509,119.509,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,120.509,120.509,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,121.008,121.008,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,121.506,121.506,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,128.510,128.510,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,129.756,129.756,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,130.759,130.759,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,131.256,131.256,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,132.259,132.259,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,133.008,133.008,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,135.757,135.757,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,137.508,137.508,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,141.258,141.258,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,142.758,142.758,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,143.508,143.508,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,165.010,165.010,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,165.758,165.758,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,167.006,167.006,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,167.258,167.258,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,167.756,167.756,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,168.758,168.758,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,169.509,169.509,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,170.258,170.258,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,170.756,170.756,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,171.507,171.507,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,172.508,172.508,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,173.006,173.006,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,174.009,174.009,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,174.759,174.759,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,175.508,175.508,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,176.259,176.259,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,177.509,177.509,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,178.006,178.006,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,178.756,178.756,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,179.756,179.756,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,180.508,180.508,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,181.006,181.006,NA,,
AQ_Sctaeniopterus_TP_2021-06-17_130527,2025-06-28 16:49:03,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-17_130527_001.MP4,1223.280,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,182.009,182.009,NA,,
