"ID","lon","lat","ele","time"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2816642709,12.077924246,"5.42","2021-06-20T16:38:35Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2816794422,12.07791402,"6.39","2021-06-20T16:38:46Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2816834655,12.0779146068,"5.42","2021-06-20T16:38:56Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2816900034,12.0779196359,"4.94","2021-06-20T16:39:09Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.281697128,12.0779354777,"4.94","2021-06-20T16:39:19Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2816904224,12.0779326279,"4.46","2021-06-20T16:39:30Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2817152329,12.0779074822,"3.98","2021-06-20T16:39:40Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2817477547,12.0778924786,"3.98","2021-06-20T16:39:50Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2817485929,12.0779010281,"4.46","2021-06-20T16:40:00Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2817381993,12.0779186301,"-2.75","2021-06-20T16:40:09Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.28174063,12.0779211447,"-1.30","2021-06-20T16:40:10Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2817421388,12.0779147744,"3.50","2021-06-20T16:40:11Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2817433123,12.0779141039,"7.35","2021-06-20T16:40:14Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2817430608,12.0779013634,"9.27","2021-06-20T16:40:24Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2817381993,12.0778961666,"9.27","2021-06-20T16:40:35Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2817265484,12.0779029559,"7.83","2021-06-20T16:40:48Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2817227766,12.0779045485,"6.87","2021-06-20T16:40:57Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2817236986,12.0779012796,"7.35","2021-06-20T16:41:10Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2817276381,12.0778907184,"7.83","2021-06-20T16:41:20Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.281721184,12.077896921,"3.98","2021-06-20T16:41:24Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2817211002,12.0778984297,"5.91","2021-06-20T16:41:25Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2817205973,12.0779017825,"6.87","2021-06-20T16:41:27Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2817241177,12.0779038779,"6.87","2021-06-20T16:41:36Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2817418873,12.0779426023,"5.42","2021-06-20T16:41:48Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.281761501,12.077945536,"4.46","2021-06-20T16:41:57Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2817660272,12.0779457036,"4.46","2021-06-20T16:42:06Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2817734033,12.0779564325,"4.46","2021-06-20T16:42:17Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2817676198,12.0779825002,"3.98","2021-06-20T16:42:28Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2817742415,12.0779864397,"4.94","2021-06-20T16:42:39Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2817692962,12.0779964142,"4.94","2021-06-20T16:42:50Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2817790192,12.0779849309,"4.94","2021-06-20T16:43:01Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2817795221,12.0779782254,"4.94","2021-06-20T16:43:11Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2817889936,12.0779782254,"4.94","2021-06-20T16:43:22Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2818014827,12.0779887866,"1.10","2021-06-20T16:43:29Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2817979623,12.0779938158,"2.54","2021-06-20T16:43:30Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2817932684,12.0780018624,"5.42","2021-06-20T16:43:34Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2818037458,12.0779882837,"6.87","2021-06-20T16:43:44Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2818091102,12.0779818296,"5.42","2021-06-20T16:43:53Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2818018179,12.0779712684,"6.39","2021-06-20T16:44:02Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2818032429,12.0779634733,"6.39","2021-06-20T16:44:13Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2818153966,12.0779688377,"6.39","2021-06-20T16:44:24Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2818184979,12.0779663231,"6.39","2021-06-20T16:44:36Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2818103675,12.0779687539,"4.94","2021-06-20T16:44:47Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.281810116,12.0779695921,"5.42","2021-06-20T16:44:58Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2818063442,12.0779567678,"4.46","2021-06-20T16:45:10Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2817823719,12.0779628027,"4.94","2021-06-20T16:45:19Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.281770302,12.0779747888,"4.46","2021-06-20T16:45:29Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2817956153,12.077983506,"3.98","2021-06-20T16:45:40Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2818236109,12.0779701788,"5.42","2021-06-20T16:45:52Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2818048354,12.0779451169,"6.39","2021-06-20T16:46:04Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2818071824,12.077939501,"6.87","2021-06-20T16:46:15Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2818204258,12.0779415127,"-0.82","2021-06-20T16:46:20Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2818201743,12.077938579,"-8.03","2021-06-20T16:46:21Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2818112895,12.077933047,"-9.48","2021-06-20T16:46:22Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2818183303,12.0779211447,"-10.44","2021-06-20T16:46:24Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2818190008,12.0779203065,"3.50","2021-06-20T16:46:25Z"
"DI_02_IV_Spviride_TP_Scvetula_TP_2021-06-20_124628.gpx",-68.2818195876,12.0779190492,"3.98","2021-06-20T16:46:26Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.281938443,12.0783425868,"7.35","2021-07-02T18:34:43Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819366828,12.0783445146,"7.35","2021-07-02T18:34:44Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819230203,12.0783381443,"4.94","2021-07-02T18:34:52Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819293905,12.078346191,"5.42","2021-07-02T18:35:02Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.281918494,12.0783473644,"3.02","2021-07-02T18:35:10Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819037419,12.0783439279,"2.06","2021-07-02T18:35:19Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.281910615,12.0783475321,"3.02","2021-07-02T18:35:27Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819158956,12.0783467777,"4.94","2021-07-02T18:35:35Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819153089,12.0783490408,"3.02","2021-07-02T18:35:38Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819242775,12.0783451851,"4.46","2021-07-02T18:35:47Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819266245,12.0783514716,"3.98","2021-07-02T18:35:55Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819144707,12.0783445146,"3.98","2021-07-02T18:36:04Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819134649,12.0783440117,"3.98","2021-07-02T18:36:14Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819081005,12.0783383958,"3.98","2021-07-02T18:36:24Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819153089,12.0783381443,"3.98","2021-07-02T18:36:33Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819185778,12.0783382282,"3.98","2021-07-02T18:36:41Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819189131,12.0783337019,"4.46","2021-07-02T18:36:50Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819189969,12.0783356298,"5.42","2021-07-02T18:36:59Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.281919416,12.0783402398,"4.94","2021-07-02T18:37:09Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819210086,12.0783287566,"4.46","2021-07-02T18:37:18Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819228526,12.0783255715,"3.98","2021-07-02T18:37:27Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819241937,12.0783181116,"3.98","2021-07-02T18:37:37Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819376886,12.078290619,"3.50","2021-07-02T18:37:46Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819407899,12.0782778785,"3.50","2021-07-02T18:37:56Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819588948,12.0782527328,"3.50","2021-07-02T18:38:06Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819604035,12.0782489609,"3.50","2021-07-02T18:38:18Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819524407,12.078257259,"3.50","2021-07-02T18:38:26Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819645107,12.0782322809,"3.50","2021-07-02T18:38:38Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.281977335,12.0782056265,"3.50","2021-07-02T18:38:46Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819860522,12.0781907905,"3.50","2021-07-02T18:38:56Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.281990746,12.0781787205,"3.02","2021-07-02T18:39:04Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.28198337,12.0781806484,"3.50","2021-07-02T18:39:14Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819742337,12.0781745296,"3.50","2021-07-02T18:39:25Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819689531,12.0781694166,"3.98","2021-07-02T18:39:35Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819687016,12.0781617891,"3.98","2021-07-02T18:39:44Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819640916,12.0781463664,"3.98","2021-07-02T18:39:52Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819613256,12.0781461988,"3.98","2021-07-02T18:40:01Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819608226,12.0781461988,"3.98","2021-07-02T18:40:11Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819595654,12.0781503897,"4.46","2021-07-02T18:40:19Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819650974,12.0781523176,"3.98","2021-07-02T18:40:30Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819713,12.0781637169,"3.98","2021-07-02T18:40:39Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819963619,12.0781788882,"3.50","2021-07-02T18:40:48Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2820210885,12.0781847555,"3.98","2021-07-02T18:40:57Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2820354216,12.0781910419,"3.98","2021-07-02T18:41:08Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2820517663,12.0782034472,"3.98","2021-07-02T18:41:17Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2820623275,12.078217864,"4.46","2021-07-02T18:41:26Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2820578851,12.0782430936,"3.98","2021-07-02T18:41:34Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2820427977,12.078273017,"3.50","2021-07-02T18:41:43Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2820391096,12.0782838296,"3.50","2021-07-02T18:41:54Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2820346672,12.0782969892,"3.50","2021-07-02T18:42:04Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2820427977,12.0782954805,"3.02","2021-07-02T18:42:13Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2820333261,12.0783081371,"3.50","2021-07-02T18:42:22Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2820225973,12.078315597,"3.50","2021-07-02T18:42:30Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2820179034,12.0783110708,"3.02","2021-07-02T18:42:40Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2820124552,12.0783180278,"3.02","2021-07-02T18:42:49Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2820048276,12.0783311035,"2.54","2021-07-02T18:42:58Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819981221,12.0783397369,"2.06","2021-07-02T18:43:09Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2820017263,12.0783363003,"2.06","2021-07-02T18:43:18Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.282001894,12.0783500466,"2.54","2021-07-02T18:43:26Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819896564,12.0783442631,"2.06","2021-07-02T18:43:35Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819844596,12.0783326123,"2.54","2021-07-02T18:43:44Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819804363,12.0783266611,"2.06","2021-07-02T18:43:56Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819487527,12.0783388149,"2.06","2021-07-02T18:44:06Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.281928217,12.078362871,"2.54","2021-07-02T18:44:15Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819304802,12.0783913694,"1.58","2021-07-02T18:44:24Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819360122,12.0783710014,"1.58","2021-07-02T18:44:33Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819391973,12.0783670619,"2.06","2021-07-02T18:44:41Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819474116,12.078367481,"2.06","2021-07-02T18:44:52Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819526922,12.0783637092,"2.54","2021-07-02T18:45:01Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819656003,12.0783638768,"2.54","2021-07-02T18:45:10Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819681987,12.0783626195,"3.50","2021-07-02T18:45:20Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819693722,12.0783596858,"3.02","2021-07-02T18:45:29Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819515187,12.0783445146,"2.06","2021-07-02T18:45:39Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819329947,12.0783123281,"1.58","2021-07-02T18:45:49Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819297258,12.0782913733,"3.02","2021-07-02T18:45:59Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.28193794,12.0782967377,"2.54","2021-07-02T18:46:04Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819436397,12.0782647189,"3.98","2021-07-02T18:46:14Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819483336,12.0782611985,"3.50","2021-07-02T18:46:21Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819550391,12.0782495476,"2.06","2021-07-02T18:46:31Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819811068,12.0782120805,"3.50","2021-07-02T18:46:39Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819592301,12.0781783015,"3.02","2021-07-02T18:46:48Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819376886,12.0781561732,"2.54","2021-07-02T18:46:57Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819442265,12.0781518985,"2.54","2021-07-02T18:47:03Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819825318,12.0781793911,"3.50","2021-07-02T18:47:12Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2820367627,12.0782091469,"5.42","2021-07-02T18:47:22Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2820692006,12.0782684907,"5.42","2021-07-02T18:47:32Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2820712123,12.0782889426,"5.42","2021-07-02T18:47:45Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2820588909,12.0782852545,"4.94","2021-07-02T18:47:54Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2820511796,12.0782743581,"3.98","2021-07-02T18:48:03Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2820433844,12.0782710053,"3.50","2021-07-02T18:48:14Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2820252795,12.0782536548,"2.06","2021-07-02T18:48:23Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2820282131,12.0782614499,"3.50","2021-07-02T18:48:31Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.282025028,12.0782611147,"2.54","2021-07-02T18:48:40Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2820279617,12.0782404114,"3.98","2021-07-02T18:48:50Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2820166461,12.0782162715,"4.46","2021-07-02T18:48:59Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.282000469,12.0781990886,"4.46","2021-07-02T18:49:09Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819940988,12.0781827439,"3.02","2021-07-02T18:49:19Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819987088,12.0781793073,"1.10","2021-07-02T18:49:30Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819978707,12.0781783015,"0.62","2021-07-02T18:49:38Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819858007,12.0781675726,"0.14","2021-07-02T18:49:46Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819730602,12.0781505574,"-0.34","2021-07-02T18:49:57Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819706295,12.0781468693,"0.62","2021-07-02T18:50:07Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819710486,12.0781537425,"0.62","2021-07-02T18:50:16Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819758262,12.0781564247,"1.10","2021-07-02T18:50:26Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819735631,12.0781441033,"1.58","2021-07-02T18:50:35Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819836214,12.0781358052,"1.10","2021-07-02T18:50:44Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819853816,12.078134967,"1.58","2021-07-02T18:50:49Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819989603,12.0781258307,"2.06","2021-07-02T18:50:55Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819862198,12.0781456959,"2.54","2021-07-02T18:51:04Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819869742,12.0781472884,"3.50","2021-07-02T18:51:14Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819863036,12.0781393256,"3.98","2021-07-02T18:51:23Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819831185,12.0781297702,"4.46","2021-07-02T18:51:34Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819783408,12.0781290997,"4.46","2021-07-02T18:51:44Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819683664,12.0781290159,"4.46","2021-07-02T18:51:54Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819744013,12.0781313628,"4.46","2021-07-02T18:52:03Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819713,12.0781374816,"3.98","2021-07-02T18:52:15Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819683664,12.0781416725,"3.98","2021-07-02T18:52:24Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819665223,12.0781421755,"3.98","2021-07-02T18:52:32Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819635049,12.0781530719,"3.98","2021-07-02T18:52:40Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819456514,12.078175284,"3.98","2021-07-02T18:52:50Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819371019,12.0781803969,"3.98","2021-07-02T18:53:02Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819531951,12.0781908743,"4.46","2021-07-02T18:53:11Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.281946741,12.0782101527,"4.46","2021-07-02T18:53:21Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.281950932,12.0782120805,"3.98","2021-07-02T18:53:31Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819510158,12.0782240666,"3.98","2021-07-02T18:53:42Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819488365,12.07825399,"3.98","2021-07-02T18:53:52Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819267921,12.0782735199,"3.98","2021-07-02T18:54:02Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819185778,12.0782969054,"4.46","2021-07-02T18:54:11Z"
"DI_02_IV_Spviride_TP_Spviride_IP_2021-07-02_150823.gpx",-68.2819180749,12.0783037785,"4.46","2021-07-02T18:54:20Z"
