"ID","lon","lat","ele","time"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861385308,12.0979562402,"3.50","2021-06-27T15:00:00Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861315738,12.0979598444,"3.50","2021-06-27T15:00:05Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861231081,12.097945679,"3.98","2021-06-27T15:00:10Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861155644,12.0979321003,"4.46","2021-06-27T15:00:19Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861061767,12.0979321003,"3.50","2021-06-27T15:00:25Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2860895805,12.0979670528,"3.50","2021-06-27T15:00:34Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2860923465,12.0979847386,"3.02","2021-06-27T15:00:41Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861017343,12.0979719982,"3.50","2021-06-27T15:00:49Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861082722,12.0979735907,"3.50","2021-06-27T15:01:00Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861034945,12.0979824755,"2.54","2021-06-27T15:01:07Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2860991359,12.0979792904,"3.02","2021-06-27T15:01:15Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861050032,12.0979751833,"3.50","2021-06-27T15:01:22Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861045003,12.0979734231,"3.98","2021-06-27T15:01:30Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.286103243,12.0979728363,"3.02","2021-06-27T15:01:40Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2860967889,12.0979782008,"2.54","2021-06-27T15:01:48Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2860949449,12.097979961,"2.54","2021-06-27T15:01:58Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2860990521,12.0979787875,"2.54","2021-06-27T15:02:08Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861037459,12.0979803801,"3.02","2021-06-27T15:02:17Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2860988006,12.0979805477,"2.54","2021-06-27T15:02:28Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.286099555,12.0979764406,"2.54","2021-06-27T15:02:39Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861070149,12.0979688969,"2.54","2021-06-27T15:02:49Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2860936876,12.0979696512,"2.06","2021-06-27T15:02:57Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861048356,12.0979706571,"2.54","2021-06-27T15:03:06Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861223537,12.0979706571,"3.02","2021-06-27T15:03:14Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861123793,12.0979662146,"2.06","2021-06-27T15:03:23Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861262932,12.0979606826,"3.02","2021-06-27T15:03:32Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.286153283,12.0979510434,"3.50","2021-06-27T15:03:41Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.286174573,12.097938722,"3.02","2021-06-27T15:03:52Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861577254,12.0979332738,"2.54","2021-06-27T15:03:58Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861502655,12.0979319327,"2.54","2021-06-27T15:04:06Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.286147248,12.0979289152,"2.54","2021-06-27T15:04:14Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861555461,12.0979214553,"2.54","2021-06-27T15:04:24Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861623354,12.0979259815,"2.54","2021-06-27T15:04:32Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.286178764,12.0979586709,"2.54","2021-06-27T15:04:43Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861691248,12.09795909,"1.58","2021-06-27T15:04:53Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861740701,12.0979448408,"2.06","2021-06-27T15:05:01Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861728128,12.097938722,"2.54","2021-06-27T15:05:10Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861720584,12.097944757,"2.06","2021-06-27T15:05:18Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861675322,12.0979134925,"3.02","2021-06-27T15:05:27Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.286160659,12.0979114808,"2.06","2021-06-27T15:05:37Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861521933,12.0979079604,"2.06","2021-06-27T15:05:45Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861771714,12.0979050267,"3.02","2021-06-27T15:05:55Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861945219,12.097924808,"3.50","2021-06-27T15:06:05Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.286182452,12.0979342796,"2.54","2021-06-27T15:06:13Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861762494,12.0979310945,"2.54","2021-06-27T15:06:22Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861869782,12.0979152527,"3.02","2021-06-27T15:06:31Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861713879,12.0979084633,"3.02","2021-06-27T15:06:39Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861704659,12.0979309268,"2.54","2021-06-27T15:06:46Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861645985,12.0979322679,"2.54","2021-06-27T15:06:56Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861701306,12.0979191083,"3.02","2021-06-27T15:07:08Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861613296,12.0979089662,"3.50","2021-06-27T15:07:18Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861557975,12.0979088824,"3.50","2021-06-27T15:07:28Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861630898,12.0979244728,"2.06","2021-06-27T15:07:40Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.286165772,12.0979328547,"2.06","2021-06-27T15:07:50Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861663587,12.0979331061,"2.06","2021-06-27T15:08:01Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861706335,12.0979497861,"2.06","2021-06-27T15:08:12Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861617487,12.0979533903,"2.06","2021-06-27T15:08:21Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861614134,12.0979554858,"2.06","2021-06-27T15:08:34Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861627545,12.0979577489,"2.54","2021-06-27T15:08:45Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.286178261,12.0979331899,"3.02","2021-06-27T15:08:55Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861651015,12.0979258977,"3.02","2021-06-27T15:09:04Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861651015,12.0979248919,"3.02","2021-06-27T15:09:12Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.28618614,12.0979175158,"3.50","2021-06-27T15:09:23Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861853018,12.0979129057,"3.50","2021-06-27T15:09:32Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861728128,12.0979189407,"2.54","2021-06-27T15:09:42Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861711364,12.0979215391,"2.54","2021-06-27T15:09:52Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861707173,12.0979274902,"2.06","2021-06-27T15:10:03Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861638442,12.0979480259,"2.06","2021-06-27T15:10:11Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861617487,12.0979217906,"2.54","2021-06-27T15:10:21Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861429732,12.0979270712,"2.06","2021-06-27T15:10:31Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861437276,12.097949367,"1.58","2021-06-27T15:10:42Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861577254,12.0979373809,"2.06","2021-06-27T15:10:54Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861794345,12.0979481097,"3.02","2021-06-27T15:11:02Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861825358,12.0979737584,"3.02","2021-06-27T15:11:11Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861997187,12.097989684,"3.50","2021-06-27T15:11:23Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2862036582,12.0979919471,"3.50","2021-06-27T15:11:33Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.286215812,12.0979750995,"3.50","2021-06-27T15:11:43Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861996349,12.0979750156,"2.54","2021-06-27T15:11:52Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2862368505,12.0979869179,"3.50","2021-06-27T15:12:00Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2862461545,12.0979637839,"3.02","2021-06-27T15:12:08Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2862303127,12.0979578327,"2.54","2021-06-27T15:12:18Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2862209249,12.0979626104,"1.10","2021-06-27T15:12:27Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2862367667,12.0979442541,"1.58","2021-06-27T15:12:35Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2862547878,12.0979288314,"3.02","2021-06-27T15:12:43Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2862360962,12.0979307592,"2.54","2021-06-27T15:12:50Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2862407062,12.0979187731,"3.02","2021-06-27T15:13:00Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.286226457,12.097922042,"2.54","2021-06-27T15:13:12Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2862128783,12.0979201142,"2.06","2021-06-27T15:13:20Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861924265,12.0979305077,"2.54","2021-06-27T15:13:28Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861765008,12.0979477745,"2.54","2021-06-27T15:13:36Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861547079,12.0979679748,"2.06","2021-06-27T15:13:43Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861428894,12.0979856607,"2.06","2021-06-27T15:13:53Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861017343,12.0979780331,"2.06","2021-06-27T15:14:03Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2860851381,12.0979594253,"3.02","2021-06-27T15:14:13Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2860917598,12.0979427453,"3.02","2021-06-27T15:14:23Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861153129,12.097919276,"3.50","2021-06-27T15:14:33Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861025725,12.0979234669,"3.02","2021-06-27T15:14:43Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861134689,12.0979175158,"2.54","2021-06-27T15:14:51Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861310709,12.0979212038,"3.02","2021-06-27T15:15:00Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861313224,12.0979216229,"2.06","2021-06-27T15:15:08Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861255389,12.0979421586,"1.58","2021-06-27T15:15:16Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.286142638,12.0979598444,"2.06","2021-06-27T15:15:26Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.286135681,12.0979309268,"2.54","2021-06-27T15:15:34Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861493435,12.0979251433,"2.54","2021-06-27T15:15:44Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861603238,12.0979356207,"2.54","2021-06-27T15:15:55Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861621678,12.0979505405,"2.06","2021-06-27T15:16:04Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861822844,12.0979376324,"3.02","2021-06-27T15:16:13Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861777581,12.0979342796,"2.54","2021-06-27T15:16:20Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861656882,12.0979212038,"2.06","2021-06-27T15:16:30Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861734834,12.0979185216,"2.06","2021-06-27T15:16:38Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.286172729,12.0979409013,"2.06","2021-06-27T15:16:45Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861655205,12.0979451761,"2.06","2021-06-27T15:16:54Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861612458,12.0979408175,"3.02","2021-06-27T15:17:02Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861770876,12.0979506243,"3.50","2021-06-27T15:17:11Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861762494,12.0979803801,"3.02","2021-06-27T15:17:22Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861999702,12.0979687292,"3.02","2021-06-27T15:17:32Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2862008922,12.0979626942,"3.50","2021-06-27T15:17:42Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861842122,12.0979787875,"2.54","2021-06-27T15:17:52Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861971203,12.0979777817,"3.02","2021-06-27T15:18:00Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.28620282,12.097952636,"3.02","2021-06-27T15:18:10Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.286199132,12.0979284123,"3.50","2021-06-27T15:18:18Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861838769,12.0979450084,"3.02","2021-06-27T15:18:25Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861731481,12.0979356207,"3.02","2021-06-27T15:18:34Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.28616485,12.0979131572,"2.54","2021-06-27T15:18:44Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.286155127,12.0979225449,"2.06","2021-06-27T15:18:53Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861784287,12.0979162585,"2.54","2021-06-27T15:19:02Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861803565,12.0979152527,"2.54","2021-06-27T15:19:09Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861645147,12.0979242213,"1.58","2021-06-27T15:19:19Z"
"AQ_Scvetula_IP_2021-06-27_111929.gpx",-68.2861587312,12.0979272388,"2.06","2021-06-27T15:19:25Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862461545,12.0980467647,"4.46","2021-06-27T15:22:58Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862501778,12.0980477706,"5.42","2021-06-27T15:23:04Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862336654,12.0980352815,"4.46","2021-06-27T15:23:11Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862154767,12.0980351139,"4.46","2021-06-27T15:23:20Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862284686,12.0980324317,"4.94","2021-06-27T15:23:28Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862169016,12.098032767,"3.50","2021-06-27T15:23:38Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862190809,12.0980224572,"4.46","2021-06-27T15:23:49Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862106152,12.0980387181,"3.98","2021-06-27T15:23:58Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862211764,12.0980297495,"5.42","2021-06-27T15:24:05Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862353418,12.0980253071,"5.91","2021-06-27T15:24:12Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862261217,12.09802581,"4.94","2021-06-27T15:24:20Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862372696,12.0980144106,"5.42","2021-06-27T15:24:30Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862536982,12.0980176795,"5.91","2021-06-27T15:24:39Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862514351,12.0980412327,"4.94","2021-06-27T15:24:46Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862466574,12.0980279054,"4.46","2021-06-27T15:24:54Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862325758,12.0980414003,"3.98","2021-06-27T15:25:05Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862290554,12.0980598405,"3.50","2021-06-27T15:25:13Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862522732,12.0980664622,"3.98","2021-06-27T15:25:29Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862272114,12.0981077012,"3.98","2021-06-27T15:25:39Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862311509,12.0980930328,"3.98","2021-06-27T15:25:47Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862268761,12.0980923623,"3.50","2021-06-27T15:25:55Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862173207,12.0980975591,"2.54","2021-06-27T15:26:04Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.286245903,12.0980951283,"3.02","2021-06-27T15:26:13Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862561289,12.0981110539,"3.50","2021-06-27T15:26:22Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862646785,12.0981303323,"3.98","2021-06-27T15:26:33Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862775028,12.0981405582,"3.50","2021-06-27T15:26:43Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2863063365,12.0981270634,"3.98","2021-06-27T15:26:55Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862972841,12.0981134847,"3.98","2021-06-27T15:27:06Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862771675,12.0981020853,"3.98","2021-06-27T15:27:16Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862705458,12.0981018338,"3.50","2021-06-27T15:27:23Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862705458,12.0980994869,"4.46","2021-06-27T15:27:31Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.286300553,12.0981000736,"5.91","2021-06-27T15:27:40Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862826996,12.0981108025,"4.94","2021-06-27T15:27:47Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862796821,12.0981052704,"4.46","2021-06-27T15:27:56Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862728927,12.0981020015,"3.98","2021-06-27T15:28:06Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862824481,12.0980831422,"3.98","2021-06-27T15:28:15Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862802688,12.0980834775,"4.46","2021-06-27T15:28:25Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862879802,12.0980802085,"5.42","2021-06-27T15:28:33Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862816937,12.0980759338,"4.94","2021-06-27T15:28:42Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862681989,12.098079538,"4.46","2021-06-27T15:28:52Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862611581,12.0980852377,"3.98","2021-06-27T15:29:04Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862858009,12.0980763528,"4.94","2021-06-27T15:29:13Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862795144,12.0980648696,"4.46","2021-06-27T15:29:23Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.286283873,12.0980627742,"4.94","2021-06-27T15:29:33Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862772513,12.0980610978,"4.46","2021-06-27T15:29:41Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862670254,12.0980620198,"4.46","2021-06-27T15:29:51Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862861361,12.0980652049,"4.94","2021-06-27T15:30:00Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862849627,12.0980582479,"4.94","2021-06-27T15:30:08Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.286264427,12.0980445854,"4.94","2021-06-27T15:30:17Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862411253,12.0980564039,"6.39","2021-06-27T15:30:27Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862433884,12.0980547275,"5.91","2021-06-27T15:30:36Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862516027,12.0980470162,"5.91","2021-06-27T15:30:45Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.286239868,12.0980652887,"4.46","2021-06-27T15:30:52Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862224337,12.0980720781,"3.98","2021-06-27T15:31:01Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862447295,12.0980576612,"4.94","2021-06-27T15:31:09Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862506807,12.0980448369,"4.94","2021-06-27T15:31:17Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862381916,12.0980521291,"3.98","2021-06-27T15:31:24Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862312347,12.098034611,"5.42","2021-06-27T15:31:32Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862251159,12.0980298333,"4.94","2021-06-27T15:31:42Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862523571,12.0980191883,"4.94","2021-06-27T15:31:50Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862656005,12.0980059449,"4.94","2021-06-27T15:31:58Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862636726,12.0980048552,"4.94","2021-06-27T15:32:06Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862472441,12.0980027597,"5.42","2021-06-27T15:32:13Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862341683,12.098000329,"5.42","2021-06-27T15:32:20Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862363476,12.0979922824,"5.42","2021-06-27T15:32:28Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862648461,12.0979978144,"5.42","2021-06-27T15:32:36Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862619963,12.0980326831,"4.94","2021-06-27T15:32:47Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862542849,12.0980303362,"4.46","2021-06-27T15:32:56Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862724736,12.0980198588,"4.94","2021-06-27T15:33:06Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862650976,12.0980171766,"4.94","2021-06-27T15:33:17Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862696238,12.0980145782,"6.39","2021-06-27T15:33:24Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862650976,12.0980090462,"5.91","2021-06-27T15:33:33Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862775866,12.0980000775,"6.39","2021-06-27T15:33:42Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862698752,12.097988762,"5.91","2021-06-27T15:33:52Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862672769,12.0979819726,"5.42","2021-06-27T15:34:02Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2863075938,12.0979737584,"6.39","2021-06-27T15:34:15Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2863272913,12.097994294,"5.42","2021-06-27T15:34:23Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2863245253,12.0980088785,"4.46","2021-06-27T15:34:33Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2863106951,12.0979982335,"4.94","2021-06-27T15:34:40Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862966973,12.0979941264,"4.94","2021-06-27T15:34:48Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862975355,12.0979880076,"5.42","2021-06-27T15:34:55Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2863183226,12.0979864988,"5.42","2021-06-27T15:35:05Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2863268722,12.0980035979,"4.94","2021-06-27T15:35:12Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.286325112,12.09802581,"4.46","2021-06-27T15:35:21Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2863321528,12.0980084594,"4.94","2021-06-27T15:35:31Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2863428816,12.09799245,"5.42","2021-06-27T15:35:39Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2863250282,12.0979969762,"4.46","2021-06-27T15:35:47Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2863026485,12.0980393048,"4.46","2021-06-27T15:35:57Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.286292674,12.0980672166,"3.50","2021-06-27T15:36:10Z"
"AQ_Scvetula_IP_2021-06-27_114320.gpx",-68.2862817775,12.0980670489,"3.02","2021-06-27T15:36:18Z"
