ID,Time,Media file path,Total length,FPS,Subject,Behavior,Behavioral category,Modifier 1,Modifier 2,Modifier 3,Modifier 4,Modifier 5,Comment,Status
IV_Spviride_TP_2021-07-20_114656,137.145,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,138.649,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,141.648,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,156.638,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Defecation,Defecation,,,,,,,POINT
IV_Spviride_TP_2021-07-20_114656,161.653,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,163.146,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,165.643,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,170.648,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,178.14,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,180.146,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,184.141,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,188.147,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,230.334,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Parrotfish,Social Interactions,Conspecific,Sp. viride,IP,Charge,None,,START
IV_Spviride_TP_2021-07-20_114656,231.832,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Parrotfish,Social Interactions,Conspecific,Sp. viride,IP,Charge,None,,STOP
IV_Spviride_TP_2021-07-20_114656,282.365,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Live Coral,O. annularis,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,313.869,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,314.872,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,317.2,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,318.966,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,323.46,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,325.452,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Damselfish,Social Interactions,Yellowtail,,,,,,POINT
IV_Spviride_TP_2021-07-20_114656,345.962,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,347.95,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,350.957,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,356.958,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,362.472,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,370.96,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,378.964,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,384.46,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,389.465,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,390.965,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,411.812,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,415.458,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,422.964,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,482.058,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Live Coral,O. annularis,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,491.066,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Live Coral,O. annularis,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,495.079,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Live Coral,O. annularis,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,498.067,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Live Coral,O. annularis,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,509.065,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,510.076,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,515.794,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,518.065,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,519.573,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,535.066,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,537.566,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,566.081,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,568.066,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,570.576,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,572.067,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,576.714,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,580.218,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,582.733,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,586.467,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,589.21,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,590.711,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,592.214,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,594.21,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,607.713,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Defecation,Defecation,,,,,,,POINT
IV_Spviride_TP_2021-07-20_114656,645.724,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,647.224,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_001.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,721.858,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Live Coral,O. annularis,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,748.86,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,750.863,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,752.864,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,758.876,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,769.372,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,771.36,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,774.357,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,809.364,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,811.366,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,813.865,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,815.364,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,818.369,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,823.86,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,826.363,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,831.865,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,836.866,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,881.869,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,892.862,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,894.366,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,896.867,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,900.865,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,902.884,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,905.365,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,957.865,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,961.116,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,969.617,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,971.114,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,983.115,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,985.113,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,991.854,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Lost Time,Time Keeping,,,,,,Sounded like it took 2 bites underneath the coral structure. ,START
IV_Spviride_TP_2021-07-20_114656,1002.105,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Lost Time,Time Keeping,,,,,,,STOP
IV_Spviride_TP_2021-07-20_114656,1049.606,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Live Coral,O. annularis,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,1069.103,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,1073.607,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,1076.605,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,1078.604,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,1079.605,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,1081.604,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,1083.604,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,1097.356,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Live Coral,O. annularis,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,1119.106,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,1121.604,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,1127.856,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,1130.607,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,1133.606,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,1136.104,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,1167.607,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,1170.104,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,1179.106,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,1183.604,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,1185.357,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
IV_Spviride_TP_2021-07-20_114656,1191.853,G:/Bonaire Summer 2021/Video Observations/IV/Spviride/IV_Spviride_TP_2021-07-20_114656_002.MP4,1352.61,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
